file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,PractitionerQualification/0,true,23,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,equals/1[java.lang.Object],false,59,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,getPeriod/0,false,34,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,getIssuer/0,false,38,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,setIdentifier/1[org.dew.fhir.model.Identifier[]],false,42,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,getIdentifier/0,false,26,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,toString/0,false,73,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,names/0,false,778,2,4,0,4,3,5,8,1,2,0,5,1,2,1,1,0,0,0,1,2,0,1,0,0,0,20,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getLong/1[java.lang.String],false,618,2,4,1,3,3,4,9,1,1,1,4,2,3,0,0,1,1,2,0,1,1,1,0,0,0,29,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"writeValue/4[java.io.Writer,java.lang.Object,int,int]",false,1783,5,16,3,13,25,17,75,2,2,4,17,6,8,0,3,1,4,11,0,2,5,2,0,0,0,31,24,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,java.lang.Object]",false,1139,1,14,12,2,3,3,13,1,0,2,3,2,1,0,2,0,0,1,0,0,0,1,0,0,0,40,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optString/1[java.lang.String],false,960,1,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,28,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[org.dew.fhir.json.JSONObject,java.lang.String[]]",true,196,1,2,0,2,3,2,10,0,1,2,2,2,3,1,0,1,0,0,2,2,0,2,0,0,0,38,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,keys/0,false,749,1,4,3,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,stringToValue/1[java.lang.String],false,1335,0,3,3,0,16,10,40,8,3,1,10,0,0,0,2,1,1,4,4,3,0,5,0,0,0,27,9,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toString/1[int],false,1461,1,2,1,1,1,3,6,1,1,1,3,1,7,0,0,0,0,0,1,1,0,1,0,0,0,47,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optLong/1[java.lang.String],false,928,1,1,0,1,1,1,3,1,0,1,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,31,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],false,979,1,2,1,1,18,20,43,1,8,1,20,1,2,1,5,1,0,7,15,15,2,5,0,0,0,18,2,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"putOpt/2[java.lang.String,java.lang.Object]",false,1187,1,2,1,1,3,1,6,1,0,2,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,36,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,get/1[java.lang.String],false,494,2,11,8,3,3,2,10,1,1,1,2,2,2,0,2,0,0,3,0,1,1,1,0,0,0,21,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toHashtable/0,false,1468,3,5,3,2,8,11,20,2,5,0,11,1,0,1,2,0,3,0,1,5,0,2,0,0,0,18,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toString/0,false,1439,1,2,1,1,2,1,8,2,0,0,1,1,8,0,0,1,0,0,1,0,0,1,0,0,0,47,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/0,true,179,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,isNull/1[java.lang.String],false,740,1,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[java.util.Map],true,269,1,7,6,1,4,8,13,0,3,1,8,1,2,1,2,0,0,0,0,4,0,3,0,0,0,28,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,length/0,false,767,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"putOnce/2[java.lang.String,java.lang.Object]",false,1163,2,5,2,3,4,2,9,1,0,2,2,2,2,0,3,0,0,2,0,0,1,2,0,0,0,34,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optBoolean/1[java.lang.String],false,806,1,1,0,1,1,1,3,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getDouble/1[java.lang.String],false,540,2,4,1,3,3,4,9,1,1,1,4,2,3,0,0,1,1,2,0,1,1,1,0,0,0,31,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,has/1[java.lang.String],false,697,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"quote/2[java.lang.String,java.io.Writer]",false,1216,0,2,2,0,18,6,56,2,5,2,6,0,0,1,3,0,2,8,6,7,1,3,0,0,0,13,9,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[java.lang.Object],false,656,0,0,0,0,4,3,16,3,5,1,3,0,0,1,2,0,0,0,3,7,0,1,0,0,0,22,9,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optBoolean/2[java.lang.String,boolean]",false,821,1,2,1,1,2,1,8,2,0,2,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,26,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optInt/2[java.lang.String,int]",false,885,1,2,1,1,2,1,8,2,0,2,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,35,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,java.util.Collection]",false,1055,2,2,0,2,1,1,4,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,keySet/0,false,758,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[org.dew.fhir.json.JSONObject],false,635,1,2,0,2,3,4,14,2,4,1,4,2,2,1,1,0,0,0,3,6,0,1,0,0,0,26,9,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getString/1[java.lang.String],false,682,2,3,0,3,2,2,7,1,1,1,2,2,3,0,0,0,0,2,0,1,1,1,0,0,0,24,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[org.dew.fhir.json.JSONTokener],true,215,3,6,1,5,10,6,38,3,2,1,6,1,3,1,3,0,0,4,1,3,0,3,0,0,0,33,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"write/3[java.io.Writer,int,int]",false,1855,2,9,3,6,10,11,46,1,6,3,11,5,7,1,2,1,0,0,6,7,1,4,0,0,0,42,0,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,write/1[java.io.Writer],false,1776,1,1,0,1,1,1,3,1,0,1,1,1,8,0,0,0,0,0,2,0,0,0,0,0,0,28,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,increment/1[java.lang.String],false,713,2,6,0,6,6,9,22,1,1,1,9,5,4,0,1,0,4,2,5,1,5,1,0,0,0,39,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueString/1[java.lang.Object],false,1903,1,3,2,1,11,12,23,4,8,1,12,1,8,1,1,1,0,4,3,8,0,4,0,0,0,23,9,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.Object,java.lang.String[]]",true,323,1,1,0,1,3,4,12,0,3,2,4,1,3,1,0,1,0,0,2,4,0,2,0,0,0,55,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,opt/1[java.lang.String],false,794,0,11,11,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,quote/1[java.lang.String],false,1204,1,13,12,1,2,3,11,2,1,1,3,1,1,0,0,1,0,1,0,1,0,2,0,0,0,44,9,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,valueToString/1[java.lang.Object],false,1548,5,17,4,13,26,15,69,20,2,1,15,5,7,0,2,1,2,12,0,2,6,2,0,0,0,81,9,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[java.lang.String,java.util.Locale]",true,361,1,3,0,3,5,10,23,0,9,2,10,2,3,2,1,0,1,1,3,12,1,4,0,0,0,35,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[java.lang.Object],true,304,1,4,3,1,1,1,4,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getCodeValueWrap/1[java.lang.Object],false,1930,1,2,1,1,11,12,23,4,8,1,12,1,2,1,1,1,0,4,3,8,0,4,0,0,0,22,9,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,doubleToString/1[double],false,465,0,0,0,0,8,7,15,2,1,1,7,0,0,1,0,0,0,3,7,3,2,2,0,0,0,17,9,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optString/2[java.lang.String,java.lang.String]",false,974,1,2,1,1,2,3,4,1,1,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optDouble/1[java.lang.String],false,838,1,1,0,1,1,1,3,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,boolean]",false,1038,1,1,0,1,2,1,4,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"append/2[java.lang.String,java.lang.Object]",false,443,3,6,0,6,3,4,14,1,1,2,4,3,2,0,1,0,1,2,0,1,1,1,0,0,0,44,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getBoolean/1[java.lang.String],false,515,2,4,1,3,7,4,10,2,1,1,4,2,3,0,0,0,4,4,0,1,1,1,0,0,0,24,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optLong/2[java.lang.String,long]",false,943,1,2,1,1,2,1,8,2,0,2,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,35,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optJSONArray/1[java.lang.String],false,901,2,1,0,1,2,1,4,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,similar/1[java.lang.Object],false,1295,2,6,2,4,10,9,34,7,5,1,9,3,3,1,0,1,5,0,0,5,0,4,0,0,0,38,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"indent/2[java.io.Writer,int]",false,1839,0,2,2,0,2,1,5,0,1,2,1,0,0,1,0,0,0,0,2,2,0,1,0,0,0,6,24,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optJSONObject/1[java.lang.String],false,914,1,2,1,1,2,1,4,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,28,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,java.util.Map]",false,1120,1,2,0,2,1,1,4,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toHashMap/0,false,1491,3,6,4,2,8,11,26,2,5,0,11,1,0,1,2,0,2,0,1,5,0,2,0,0,0,19,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,dateTimeToString/1[java.lang.Object],false,1621,0,3,3,0,18,14,64,2,23,1,14,0,0,0,1,0,3,19,17,32,20,1,0,0,0,32,9,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getJSONObject/1[java.lang.String],false,599,2,3,0,3,2,2,7,1,1,1,2,2,3,0,0,0,0,2,0,1,1,1,0,0,0,22,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optDouble/2[java.lang.String,double]",false,853,1,2,1,1,2,1,8,2,0,2,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,36,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,testValidity/1[java.lang.Object],false,1388,1,6,5,1,9,5,17,0,0,1,5,0,0,0,1,0,5,2,0,0,0,3,0,0,0,31,9,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,double]",false,1071,1,2,1,1,1,1,4,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optInt/1[java.lang.String],false,870,1,1,0,1,1,1,3,1,0,1,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,31,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getJSONArray/1[java.lang.String],false,581,3,3,0,3,2,2,7,1,1,1,2,2,3,0,0,0,0,2,0,1,1,1,0,0,0,23,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"accumulate/2[java.lang.String,java.lang.Object]",false,413,2,5,0,5,4,4,14,1,1,2,4,3,2,0,1,0,1,0,0,1,0,1,0,0,0,59,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,wrap/1[java.lang.Object],false,1706,4,13,6,7,33,15,51,16,3,1,15,3,1,0,4,1,1,3,0,3,1,2,0,0,0,64,9,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,(initializer 1),false,157,0,0,0,0,7,7,18,0,2,0,7,0,0,0,0,1,0,7,0,4,0,4,0,0,0,10,8,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,long]",false,1103,1,2,1,1,1,1,4,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[java.lang.String],true,347,1,3,2,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getInt/1[java.lang.String],false,561,2,4,1,3,3,4,9,1,1,1,4,2,3,0,0,1,1,2,0,1,1,1,0,0,0,31,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toJSONArray/1[org.dew.fhir.json.JSONArray],false,1416,2,5,0,5,4,4,10,2,2,1,4,1,1,1,2,0,0,0,3,3,0,1,0,0,0,30,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,int]",false,1087,1,2,1,1,1,1,4,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,remove/1[java.lang.String],false,1283,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,SubstancePolymerStartingMaterial/0,true,22,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,getAmount/0,false,25,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,getIsDefining/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,setIsDefining/1[java.lang.Boolean],false,53,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,setMaterial/1[org.dew.fhir.model.CodeableConcept],false,37,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,setAmount/1[org.dew.fhir.model.SubstanceAmount],false,29,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,hashCode/0,false,66,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,getType/0,false,41,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,getMaterial/0,false,33,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,setType/1[org.dew.fhir.model.CodeableConcept],false,45,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,toString/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStartingMaterial.java,org.dew.fhir.model.SubstancePolymerStartingMaterial,equals/1[java.lang.Object],false,58,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionSpecialization.java,org.dew.fhir.model.DeviceDefinitionSpecialization,getVersion/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionSpecialization.java,org.dew.fhir.model.DeviceDefinitionSpecialization,DeviceDefinitionSpecialization/0,true,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionSpecialization.java,org.dew.fhir.model.DeviceDefinitionSpecialization,setVersion/1[java.lang.String],false,35,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionSpecialization.java,org.dew.fhir.model.DeviceDefinitionSpecialization,toString/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionSpecialization.java,org.dew.fhir.model.DeviceDefinitionSpecialization,hashCode/0,false,48,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionSpecialization.java,org.dew.fhir.model.DeviceDefinitionSpecialization,getSystemType/0,false,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionSpecialization.java,org.dew.fhir.model.DeviceDefinitionSpecialization,equals/1[java.lang.Object],false,40,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionSpecialization.java,org.dew.fhir.model.DeviceDefinitionSpecialization,setSystemType/1[java.lang.String],false,31,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerMonomerSet.java,org.dew.fhir.model.SubstancePolymerMonomerSet,setRatioType/1[org.dew.fhir.model.CodeableConcept],false,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerMonomerSet.java,org.dew.fhir.model.SubstancePolymerMonomerSet,SubstancePolymerMonomerSet/0,true,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
