file,class,method,variable,usage
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getProgramEligibility/0,programEligibility,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,setFundingSource/1[org.dew.fhir.model.CodeableConcept],fundingSource,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getStatusReason/0,statusReason,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getStatus/0,status,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,setOccurrenceString/1[java.lang.String],occurrenceString,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getReaction/0,reaction,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,setEncounter/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Encounter>],encounter,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getVaccineCode/0,vaccineCode,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,setReasonCode/1[org.dew.fhir.model.CodeableConcept[]],reasonCode,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getIdentifier/0,identifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getSite/0,site,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getReasonCode/0,reasonCode,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,setSite/1[org.dew.fhir.model.CodeableConcept],site,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getEducation/0,education,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,setLocation/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Location>],location,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getOccurrenceString/0,occurrenceString,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getManufacturer/0,manufacturer,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getPatient/0,patient,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,setStatusReason/1[org.dew.fhir.model.CodeableConcept],statusReason,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,setRecorded/1[java.util.Date],recorded,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Immunization.java,org.dew.fhir.model.Immunization,getIsSubpotent/0,isSubpotent,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,setRoute/1[org.dew.fhir.model.CodeableConcept],route,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,setMethod/1[org.dew.fhir.model.CodeableConcept],method,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,setDose/1[org.dew.fhir.model.SimpleQuantity],dose,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,getMethod/0,method,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,getDose/0,dose,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,getText/0,text,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,getSite/0,site,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,setRateRatio/1[org.dew.fhir.model.Ratio],rateRatio,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,setSite/1[org.dew.fhir.model.CodeableConcept],site,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,setRateQuantity/1[org.dew.fhir.model.SimpleQuantity],rateQuantity,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,getRoute/0,route,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,getRateRatio/0,rateRatio,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,getRateQuantity/0,rateQuantity,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationAdministrationDosage.java,org.dew.fhir.model.MedicationAdministrationDosage,setText/1[java.lang.String],text,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PersonCommunication.java,org.dew.fhir.model.PersonCommunication,getPreferred/0,preferred,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PersonCommunication.java,org.dew.fhir.model.PersonCommunication,setPreferred/1[java.lang.Boolean],preferred,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PersonCommunication.java,org.dew.fhir.model.PersonCommunication,getLanguage/0,language,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PersonCommunication.java,org.dew.fhir.model.PersonCommunication,setLanguage/1[org.dew.fhir.model.CodeableConcept],language,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,toString/0,use,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,toString/0,language,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,toString/0,value,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,hashCode/0,language,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,hashCode/0,value,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,setLanguage/1[java.lang.String],language,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,getLanguage/0,language,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,getValue/0,value,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,setUse/1[org.dew.fhir.model.Coding],use,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,setValue/1[java.lang.String],value,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeConceptDesignation.java,org.dew.fhir.model.ValueSetComposeIncludeConceptDesignation,getUse/0,use,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PatientCommunication.java,org.dew.fhir.model.PatientCommunication,getPreferred/0,preferred,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PatientCommunication.java,org.dew.fhir.model.PatientCommunication,setPreferred/1[java.lang.Boolean],preferred,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PatientCommunication.java,org.dew.fhir.model.PatientCommunication,getLanguage/0,language,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PatientCommunication.java,org.dew.fhir.model.PatientCommunication,toString/0,language,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PatientCommunication.java,org.dew.fhir.model.PatientCommunication,toString/0,preferred,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PatientCommunication.java,org.dew.fhir.model.PatientCommunication,hashCode/0,language,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PatientCommunication.java,org.dew.fhir.model.PatientCommunication,setLanguage/1[org.dew.fhir.model.CodeableConcept],language,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PersonLink.java,org.dew.fhir.model.PersonLink,getTarget/0,target,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PersonLink.java,org.dew.fhir.model.PersonLink,setTarget/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],target,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PersonLink.java,org.dew.fhir.model.PersonLink,getAssurance/0,assurance,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PersonLink.java,org.dew.fhir.model.PersonLink,setAssurance/1[java.lang.String],assurance,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ConditionEvidence.java,org.dew.fhir.model.ConditionEvidence,getDetail/0,detail,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ConditionEvidence.java,org.dew.fhir.model.ConditionEvidence,setCode/1[org.dew.fhir.model.CodeableConcept[]],code,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ConditionEvidence.java,org.dew.fhir.model.ConditionEvidence,getCode/0,code,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ConditionEvidence.java,org.dew.fhir.model.ConditionEvidence,setDetail/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>[]],detail,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseSubDetail.java,org.dew.fhir.model.ClaimResponseSubDetail,setSubDetailSequence/1[java.lang.Integer],subDetailSequence,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseSubDetail.java,org.dew.fhir.model.ClaimResponseSubDetail,getAdjudication/0,adjudication,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseSubDetail.java,org.dew.fhir.model.ClaimResponseSubDetail,getNoteNumber/0,noteNumber,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseSubDetail.java,org.dew.fhir.model.ClaimResponseSubDetail,setNoteNumber/1[java.lang.Integer[]],noteNumber,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseSubDetail.java,org.dew.fhir.model.ClaimResponseSubDetail,setAdjudication/1[org.dew.fhir.model.ClaimResponseAdjudication[]],adjudication,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseSubDetail.java,org.dew.fhir.model.ClaimResponseSubDetail,getSubDetailSequence/0,subDetailSequence,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getAppointmentType/0,appointmentType,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setSchedule/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Schedule>],schedule,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getStart/0,start,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setServiceType/1[org.dew.fhir.model.CodeableConcept[]],serviceType,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getOverbooked/0,overbooked,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setSpecialty/1[org.dew.fhir.model.CodeableConcept[]],specialty,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getServiceType/0,serviceType,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getEnd/0,end,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getStatus/0,status,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setStart/1[java.util.Date],start,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getComment/0,comment,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setComment/1[java.lang.String],comment,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getSchedule/0,schedule,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setIdentifier/1[org.dew.fhir.model.Identifier[]],identifier,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getSpecialty/0,specialty,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setOverbooked/1[java.lang.Boolean],overbooked,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setEnd/1[java.util.Date],end,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getServiceCategory/0,serviceCategory,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setStatus/1[java.lang.String],status,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setAppointmentType/1[org.dew.fhir.model.CodeableConcept],appointmentType,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,setServiceCategory/1[org.dew.fhir.model.CodeableConcept[]],serviceCategory,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Slot.java,org.dew.fhir.model.Slot,getIdentifier/0,identifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setCapacity/1[org.dew.fhir.model.Quantity],capacity,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setType/1[org.dew.fhir.model.CodeableConcept],type,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setMaterial/1[org.dew.fhir.model.CodeableConcept],material,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getType/0,type,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getAdditive/0,additive,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setPreparation/1[java.lang.String],preparation,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setCap/1[org.dew.fhir.model.CodeableConcept],cap,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getMaterial/0,material,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getMinimumVolumeString/0,minimumVolumeString,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getCapacity/0,capacity,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getPreparation/0,preparation,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setMinimumVolumeString/1[java.lang.String],minimumVolumeString,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setMinimumVolumeQuantity/1[org.dew.fhir.model.Quantity],minimumVolumeQuantity,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getMinimumVolumeQuantity/0,minimumVolumeQuantity,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getDescription/0,description,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setAdditive/1[org.dew.fhir.model.SpecimenDefinitionAdditive[]],additive,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,getCap/0,cap,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionContainer.java,org.dew.fhir.model.SpecimenDefinitionContainer,setDescription/1[java.lang.String],description,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BiologicallyDerivedProductProcessing.java,org.dew.fhir.model.BiologicallyDerivedProductProcessing,setDescription/1[java.lang.String],description,3
